date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
26/07/2024,40.3,--,0(0.00 %),"6,508",0.26,0,0,40.2,40.3,40
25/07/2024,40.3,--,0.1(0.25 %),"2,231",0.09,0,0,40.5,40.5,40.2
24/07/2024,40.5,--,0(0.00 %),"5,303",0.21,"220,000",7.99,40,40.5,40
23/07/2024,40.5,--,0(0.00 %),"4,764",0.19,0,0,40.5,40.5,40.1
22/07/2024,40.5,--,-0.4(-0.98 %),"4,802",0.19,0,0,40,40.9,40
19/07/2024,40.9,--,0.2(0.49 %),"5,519",0.23,0,0,41,41,40.5
18/07/2024,40.9,--,0(0.00 %),"5,037",0.2,0,0,40.5,41,40.5
17/07/2024,40.5,--,-0.4(-0.98 %),"2,149",0.09,"108,971",3.96,41,41,40.5
16/07/2024,40.9,--,0.6(1.49 %),"6,021",0.25,"35,000",1.27,40.9,41,40.9
15/07/2024,40.5,--,0(0.00 %),"2,511",0.1,0,0,40.5,40.9,40
12/07/2024,40.2,--,-0.4(-0.99 %),"1,100",0.04,0,0,41,41,40.2
11/07/2024,40.5,--,0.4(1.00 %),"1,017",0.04,0,0,41,41,40.5
10/07/2024,40,--,-0.1(-0.25 %),"4,200",0.17,0,0,40.5,40.5,40
09/07/2024,40.1,--,0.1(0.25 %),"4,564",0.18,0,0,40.5,40.5,40.1
08/07/2024,40,--,0(0.00 %),"4,032",0.16,0,0,40.5,40.5,39.9
05/07/2024,40,--,0.1(0.25 %),510,0.02,0,0,40,40,40
04/07/2024,40.6,--,0.7(1.75 %),"7,590",0.3,0,0,40,40.6,39.8
03/07/2024,39.9,--,-0.1(-0.25 %),"1,781",0.07,0,0,40,40,39.9
02/07/2024,40,--,0.3(0.76 %),"2,193",0.09,0,0,40,40,40
01/07/2024,40,--,0(0.00 %),716,0.03,0,0,40,40,39
28/06/2024,40,--,-0.2(-0.50 %),610,0.02,0,0,40,40,40
27/06/2024,39.9,--,-0.2(-0.50 %),"2,201",0.09,0,0,40.5,40.5,39.9
26/06/2024,40,--,-0.5(-1.23 %),"8,315",0.33,0,0,40.5,40.5,39.9
25/06/2024,40.5,--,0.3(0.75 %),"1,345",0.05,"13,951",0.55,40.2,41,40.2
24/06/2024,40.5,--,-0.2(-0.49 %),"2,703",0.11,0,0,40.5,40.5,40.1
21/06/2024,40.5,--,-0.9(-2.17 %),"1,225",0.05,0,0,41,41,40.5
20/06/2024,41.4,--,0(0.00 %),501,0.02,0,0,41.4,41.4,41.4
19/06/2024,41.5,--,1.9(4.80 %),"23,751",0.98,0,0,41,41.5,41
18/06/2024,40,--,-1.4(-3.38 %),846,0.03,0,0,39,40,39
17/06/2024,41.3,--,0(0.00 %),"2,714",0.11,0,0,41.5,41.5,41.3
14/06/2024,41.5,--,0.3(0.73 %),"1,100",0.05,0,0,41,41.5,41
13/06/2024,41.5,--,0.4(0.97 %),793,0.03,0,0,41,41.5,41
12/06/2024,41.1,--,0(0.00 %),0,0,0,0,41.1,41.1,41.1
11/06/2024,41.1,--,-0.4(-0.96 %),100,0,0,0,41.1,41.1,41.1
10/06/2024,41.5,--,0(0.00 %),130,0.01,0,0,41.5,41.5,41.5
07/06/2024,41.5,--,0.5(1.22 %),202,0.01,0,0,41.5,41.5,41.5
06/06/2024,41,--,-1(-2.38 %),805,0.03,0,0,41,41,41
05/06/2024,42,--,1(2.44 %),100,0,0,0,42,42,42
04/06/2024,41,--,0(0.00 %),"5,206",0.21,0,0,41,41,41
03/06/2024,41,--,0.5(1.23 %),322,0.01,0,0,41,41,41
